alien_bonus,laser_penalty,shield_bonus,lowest_enemy_penalty
440,0,15,-60
440,0,0,-60
440,0,15,-60
440,0,0,-60
440,0,9,-60
440,0,0,-60
440,0,9,-60
440,0,0,-60
440,0,3,-60
440,0,0,-60
440,0,3,-60
440,0,0,-60
440,0,3,-60
440,0,0,-60
440,0,9,-60
440,0,0,-60
450,-10,0,-60
450,0,0,-60
450,0,0,-60
450,0,0,-60
450,0,0,-60
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,0,0,-20
380,0,21,-20
390,-10,21,-20
390,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,0,18,-20
400,-10,18,-20
410,-10,18,-20
410,-10,18,-20
420,-10,18,-20
420,-10,9,-20
420,0,9,-20
420,0,9,-20
420,0,9,-20
0,0,0,-20
0,0,0,-20
430,0,15,-20
430,0,0,-20
440,0,9,-20
440,-10,6,-20
450,-10,6,-20
450,-10,6,-20
450,0,0,-20
450,0,0,-20
450,-10,0,-20
450,0,6,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
0,0,0,-20
0,0,0,-20
450,0,12,-40
450,0,0,-40
450,0,0,-40
450,0,0,-40
450,0,0,-40
450,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,0,0,-20
380,0,21,-20
390,-10,21,-20
390,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,0,18,-20
400,-10,18,-20
410,-10,18,-20
410,0,0,-20
420,0,18,-20
420,0,0,-20
430,0,0,-20
430,0,0,-20
440,0,0,-20
440,-10,0,-20
450,-10,0,-20
450,-10,0,-20
460,-10,0,-20
460,-10,0,-20
470,-10,0,-20
470,-10,0,-20
480,-10,0,-20
480,0,0,-20
480,0,0,-40
490,0,6,-40
490,-10,6,-40
500,-10,6,-40
500,-10,6,-40
510,-10,6,-40
510,-10,6,-40
520,-10,6,-40
520,-10,6,-40
530,-10,6,-40
530,-10,6,-40
530,-10,6,-40
530,-10,6,-40
530,-10,6,-40
530,-10,6,-40
530,-10,6,-40
540,-10,6,-40
540,-10,6,-40
540,-10,6,-40
540,-10,6,-40
540,-10,6,-40
540,-10,6,-40
540,-10,6,-40
540,-10,6,-40
540,-10,6,-40
540,-10,6,-40
550,-10,6,-40
550,-10,6,-40
550,-10,6,-40
550,-10,6,-60
550,-10,6,-60
550,-10,6,-60
550,-10,6,-60
550,-10,9,-60
550,-10,9,-60
550,0,9,-60
550,0,9,-60
550,0,9,-60
0,0,0,-60
0,0,0,-60
550,-10,0,-60
550,-10,0,-60
550,0,0,-60
550,0,0,-60
550,0,0,-60
550,0,0,-60
550,0,0,-60
550,0,0,-60
0,0,0,-60
550,0,3,-60
550,0,0,-60
550,0,0,-60
550,0,0,-60
550,0,0,-60
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,0,0,-20
380,0,21,-20
390,-10,21,-20
390,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,0,18,-20
400,-10,18,-20
410,-10,18,-20
410,-10,18,-20
420,-10,18,-20
420,-10,9,-20
420,0,9,-20
420,0,9,-20
420,0,9,-20
0,0,0,-20
0,0,0,-20
430,0,15,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
440,-10,0,-20
450,-10,0,-20
450,-10,0,-20
460,-10,0,-20
460,-10,0,-20
470,-10,0,-20
470,0,0,-20
470,-10,0,-20
470,0,0,-40
470,0,0,-40
470,0,0,-40
480,0,3,-40
480,-10,3,-40
490,-10,3,-40
490,-10,3,-40
490,-10,3,-40
500,-10,3,-40
500,-10,3,-40
510,-10,3,-40
510,-10,3,-40
520,-10,3,-40
520,-10,3,-40
520,-10,3,-40
520,-10,3,-40
520,-10,3,-40
520,-10,3,-40
520,-10,3,-40
520,-10,3,-40
520,-10,3,-40
520,-10,3,-40
530,-10,3,-40
530,-10,3,-40
530,-10,3,-40
540,-10,3,-40
540,-10,3,-40
550,-10,3,-40
550,-10,3,-40
560,-10,3,-40
560,0,3,-60
570,0,3,-60
570,-10,3,-60
580,0,0,-60
580,-10,0,-60
590,-10,0,-60
590,-10,0,-60
600,-10,0,-60
600,-10,0,-60
600,-10,0,-60
600,-10,0,-60
600,-10,0,-60
600,-10,0,-60
600,-10,0,-60
600,-10,0,-60
600,-10,0,-60
600,-10,0,-60
600,-10,0,-60
600,0,0,-60
600,0,0,-60
600,0,0,-60
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,0,0,-20
380,-10,0,-20
380,-10,0,-20
380,-10,0,-20
390,-10,0,-20
390,-10,0,-20
400,0,15,-20
400,0,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,0,21,-20
420,0,21,-20
430,-10,21,-20
430,-10,21,-20
440,-10,18,-20
440,-10,18,-20
450,-10,18,-20
450,-10,18,-20
450,-10,18,-20
450,-10,18,-20
450,-10,18,-20
450,-10,18,-20
450,-10,18,-20
450,-10,18,-20
450,0,0,-20
450,0,18,-20
450,0,0,-40
450,0,15,-40
450,0,0,-40
450,-10,0,-40
450,0,0,-40
450,0,0,-40
450,0,0,-40
450,0,0,-40
450,0,0,-40
0,0,0,-40
450,0,0,-40
450,-10,0,-40
450,-10,0,-40
450,0,0,-40
450,-10,0,-40
450,-10,0,-40
450,-10,0,-40
450,-10,0,-40
450,-10,0,-40
450,-10,0,-40
450,-10,0,-40
450,0,0,-40
450,0,0,-40
450,0,0,-40
450,0,0,-40
450,0,0,-40
0,0,0,-40
0,0,0,-40
450,0,0,-40
450,0,3,-40
450,0,0,-40
450,0,3,-40
450,0,0,-40
450,0,6,-40
450,0,0,-40
450,0,15,-40
450,0,0,-40
450,0,6,-40
450,0,0,-40
450,0,6,-40
450,0,0,-40
450,0,12,-60
450,0,0,-60
450,0,18,-60
450,0,0,-60
450,0,12,-60
450,0,0,-60
450,0,6,-60
450,0,0,-60
450,0,0,-60
450,0,6,-60
450,-10,6,-60
450,0,0,-60
450,0,6,-60
450,0,0,-60
450,0,12,-60
450,0,9,-60
450,-10,9,-60
450,-10,9,-60
450,-10,9,-60
450,-10,9,-60
450,-10,9,-60
450,-10,9,-60
450,-10,9,-60
450,-10,9,-60
450,-10,9,-60
450,-10,9,-60
450,-10,9,-60
450,-10,9,-60
450,0,0,-60
450,0,0,-80
450,0,0,-80
450,0,0,-80
450,0,0,-80
450,0,0,-80
450,-10,0,-80
450,0,0,-80
450,0,0,-80
450,0,0,-80
450,0,0,-80
450,0,0,-80
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,0,0,-20
380,0,21,-20
390,-10,21,-20
390,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,0,18,-20
400,-10,18,-20
410,-10,18,-20
410,-10,18,-20
420,-10,18,-20
420,-10,9,-20
420,0,9,-20
420,0,9,-20
420,0,9,-20
0,0,0,-20
0,0,0,-20
430,0,15,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
440,-10,0,-20
450,-10,0,-20
450,-10,0,-20
460,-10,0,-20
460,-10,0,-20
470,-10,0,-20
470,0,0,-20
470,0,6,-20
470,0,0,-40
480,0,0,-40
480,0,0,-40
490,0,0,-40
490,-10,0,-40
500,-10,0,-40
500,-10,0,-40
500,-10,0,-40
510,-10,0,-40
510,-10,0,-40
520,-10,0,-40
520,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
550,-10,0,-40
550,-10,0,-40
550,-10,0,-40
550,-10,0,-40
550,0,0,-40
550,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,0,0,-20
380,0,21,-20
390,-10,21,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
0,0,0,-20
390,0,0,-20
400,-10,0,-20
400,0,3,-20
410,0,3,-20
410,-10,3,-20
410,-10,3,-20
410,-10,3,-20
410,-10,3,-20
420,-10,3,-20
420,0,3,-20
420,-10,3,-20
420,0,0,-20
430,-10,0,-20
430,-10,0,-20
440,-10,0,-20
440,-10,0,-20
450,-10,0,-20
450,-10,0,-20
460,-10,0,-20
460,-10,0,-20
460,0,9,-20
460,0,0,-20
460,0,15,-20
470,0,0,-20
470,0,15,-40
480,0,0,-40
480,0,9,-40
490,0,0,-40
490,0,9,-40
490,-10,9,-40
490,-10,9,-40
500,-10,9,-40
500,-10,9,-40
510,-10,9,-40
510,-10,9,-40
520,-10,9,-40
520,-10,9,-40
520,-10,9,-40
530,-10,9,-40
530,-10,9,-40
530,-10,9,-40
530,-10,9,-40
530,-10,9,-40
530,-10,9,-40
530,0,0,-40
530,-10,0,-40
530,-10,0,-40
530,0,0,-40
530,0,0,-40
530,0,0,-40
0,0,0,-40
0,0,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-60
530,0,0,-60
530,0,0,-60
530,0,3,-60
530,-10,3,-60
530,-10,3,-60
530,-10,3,-60
530,-10,3,-60
530,-10,3,-60
530,-10,3,-60
530,0,0,-80
530,0,0,-80
530,0,0,-80
530,0,0,-80
540,0,0,-80
540,0,0,-80
540,0,0,-80
540,0,0,-80
550,0,0,-80
550,0,0,-80
550,0,0,-100
560,0,0,-100
560,0,0,-100
560,0,0,-100
570,0,0,-100
570,0,0,-100
570,0,0,-100
570,0,0,-100
580,0,0,-100
580,0,0,-100
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,0,0,-20
380,0,21,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
0,0,0,-20
0,0,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,0,3,-20
410,0,3,-20
410,0,0,-20
420,0,9,-20
420,0,0,-20
430,0,15,-20
430,0,0,-20
440,-10,0,-20
440,-10,0,-20
440,-10,0,-20
450,-10,0,-20
450,-10,0,-20
450,-10,0,-20
450,-10,0,-20
450,-10,0,-20
450,-10,0,-20
460,0,9,-20
460,0,0,-40
460,0,3,-40
460,0,0,-40
460,0,0,-40
460,-10,0,-40
460,-10,0,-40
460,-10,0,-40
460,-10,0,-40
460,0,3,-40
460,-10,3,-40
460,-10,3,-40
460,-10,3,-40
460,-10,3,-40
460,-10,3,-40
460,0,0,-40
460,-10,0,-40
460,-10,0,-40
460,-10,0,-40
460,-10,0,-40
460,-10,0,-40
460,-10,0,-40
460,-10,0,-40
460,0,12,-40
460,0,12,-40
460,0,12,-40
460,0,12,-40
460,0,12,-40
460,0,0,-40
460,0,0,-40
460,0,15,-40
460,0,0,-60
460,0,15,-60
460,0,0,-60
460,0,21,-60
460,0,0,-60
460,0,15,-60
460,-10,15,-60
460,-10,12,-60
460,-10,12,-60
460,-10,12,-60
460,-10,0,-80
470,0,0,-80
470,0,0,-80
470,-10,0,-80
470,-10,0,-80
470,-10,0,-80
470,0,0,-80
470,0,0,-80
480,0,0,-80
480,0,0,-80
480,0,0,-100
490,0,0,-100
490,0,0,-100
490,0,0,-100
490,0,0,-100
500,0,0,-100
500,0,0,-100
500,0,0,-100
500,0,0,-100
500,0,0,-100
500,0,0,-100
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,0,0,-20
380,0,21,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
0,0,0,-20
0,0,0,-20
390,0,6,-20
400,-10,6,-20
400,-10,6,-20
400,-10,6,-20
400,-10,6,-20
400,-10,6,-20
400,-10,6,-20
400,-10,6,-20
400,0,6,-20
400,0,6,-20
400,0,6,-20
400,0,0,-20
400,0,0,-20
400,0,0,-20
400,0,0,-20
410,-10,0,-20
410,0,0,-20
410,-10,0,-20
410,0,6,-20
410,0,6,-20
410,-10,6,-20
410,-10,6,-20
410,-10,6,-20
410,-10,6,-20
410,-10,6,-20
410,0,0,-20
410,0,12,-20
420,0,0,-20
420,0,6,-40
430,0,0,-40
430,0,0,-40
430,0,0,-40
440,0,15,-40
440,0,15,-40
440,0,15,-40
440,0,15,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,0,0,-20
380,0,21,-20
390,-10,21,-20
390,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,0,18,-20
400,-10,18,-20
410,0,0,-20
410,0,18,-20
420,0,0,-20
420,0,18,-20
430,0,0,-20
430,0,18,-20
430,-10,18,-20
430,-10,18,-20
430,-10,18,-20
430,-10,18,-20
430,-10,18,-20
430,-10,18,-20
430,-10,18,-20
430,0,0,-20
430,0,15,-20
430,0,0,-20
430,0,0,-40
430,0,0,-40
430,0,0,-40
430,0,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,0,0,-40
430,0,0,-40
430,0,0,-40
430,0,0,-40
430,0,0,-40
430,0,0,-40
430,0,0,-40
0,0,0,-40
430,0,0,-40
430,0,0,-40
430,0,3,-40
430,0,0,-40
430,0,6,-40
430,0,0,-40
430,0,6,-40
430,0,0,-40
430,0,6,-40
430,0,0,-40
430,0,6,-40
430,0,0,-40
430,0,3,-40
430,0,0,-60
430,0,0,-60
430,0,0,-60
430,0,0,-60
430,0,0,-60
430,0,3,-60
430,0,0,-60
430,0,6,-60
430,0,0,-60
430,0,6,-60
430,0,0,-60
430,0,6,-60
430,0,0,-60
430,0,3,-60
430,0,0,-60
430,0,0,-60
430,0,0,-60
430,0,0,-60
430,0,0,-60
430,0,0,-60
430,0,0,-60
430,0,0,-60
0,0,0,-60
0,0,0,-60
430,0,0,-60
430,0,0,-60
430,0,0,-60
430,0,0,-60
430,0,0,-60
430,0,0,-60
430,0,0,-60
430,0,0,-60
430,0,0,-60
430,0,0,-60
430,0,0,-80
430,0,0,-80
430,0,0,-80
430,0,0,-80
430,0,0,-80
430,0,0,-80
430,0,0,-80
430,0,0,-80
430,0,0,-80
430,0,0,-80
430,0,0,-80
430,0,0,-80
430,0,0,-80
430,0,0,-80
430,-10,0,-80
430,0,0,-80
430,0,0,-80
430,0,0,-80
430,0,0,-80
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,0,0,-20
380,0,21,-20
390,-10,21,-20
390,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,0,18,-20
400,-10,18,-20
410,-10,18,-20
410,0,0,-20
420,0,18,-20
420,-10,18,-20
430,-10,15,-20
430,-10,15,-20
430,0,18,-20
430,0,18,-20
430,0,18,-20
430,0,18,-20
0,0,0,-20
430,0,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,0,3,-20
430,0,0,-20
430,0,6,-20
430,0,0,-40
430,0,3,-40
430,0,0,-40
430,0,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,0,0,-40
430,0,0,-40
430,0,0,-40
430,0,0,-40
430,0,0,-40
440,0,18,-40
440,0,0,-40
450,0,0,-40
450,0,0,-40
460,0,0,-40
460,0,0,-40
470,0,0,-40
470,0,0,-40
480,0,0,-40
480,0,0,-40
480,0,0,-40
490,0,0,-40
490,0,0,-40
500,0,0,-40
500,0,0,-60
510,0,18,-60
510,0,0,-60
520,0,3,-60
520,0,0,-60
530,0,3,-60
530,0,0,-60
540,0,3,-60
540,0,0,-60
550,0,3,-60
550,0,0,-60
560,0,3,-60
560,0,0,-60
560,0,3,-60
570,0,0,-60
570,0,3,-60
580,0,0,-60
580,0,3,-60
590,0,0,-60
590,-10,0,-60
590,-10,0,-60
590,0,0,-60
590,0,0,-60
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,0,0,-20
380,0,21,-20
390,-10,21,-20
390,-10,18,-20
400,-10,18,-20
400,0,0,-20
400,-10,0,-20
400,-10,0,-20
400,-10,0,-20
400,0,15,-20
400,0,0,-20
400,0,15,-20
400,0,0,-20
400,0,15,-20
400,0,0,-20
400,0,3,-20
400,0,3,-20
400,0,3,-20
400,0,3,-20
400,-10,3,-20
400,-10,3,-20
400,-10,3,-20
400,-10,3,-20
400,0,3,-20
400,0,0,-20
400,0,3,-20
400,0,0,-20
400,0,3,-40
400,0,0,-40
400,0,0,-40
400,0,0,-40
400,-10,0,-40
400,-10,0,-40
400,-10,0,-40
400,-10,0,-40
400,-10,0,-40
400,-10,0,-40
400,-10,0,-40
400,-10,0,-40
400,0,0,-40
400,0,0,-40
400,0,0,-40
400,0,0,-40
400,0,0,-40
400,0,0,-40
400,0,0,-40
400,0,0,-40
400,0,3,-40
400,0,0,-40
400,0,3,-40
400,0,0,-40
400,0,3,-40
400,0,0,-40
400,0,3,-40
400,0,0,-40
400,0,0,-40
400,0,0,-60
400,0,0,-60
400,0,0,-60
400,0,0,-60
400,0,3,-60
400,0,0,-60
400,0,3,-60
400,0,0,-60
400,0,3,-60
400,0,0,-60
400,0,3,-60
400,0,0,-60
400,0,0,-60
400,0,0,-60
400,0,0,-60
400,0,0,-60
400,0,0,-60
400,0,0,-60
400,0,0,-60
0,0,0,-60
400,0,0,-60
400,0,0,-60
400,0,0,-60
400,0,0,-60
400,0,0,-60
400,0,0,-60
400,0,0,-60
0,0,0,-60
0,0,0,-60
400,0,0,-60
400,0,0,-60
400,0,0,-60
400,0,3,-60
400,-10,3,-60
400,-10,3,-60
400,-10,3,-60
400,-10,3,-60
400,0,0,-60
400,0,0,-60
400,0,0,-60
400,0,0,-60
400,0,0,-80
400,0,0,-80
400,0,0,-80
400,0,0,-80
400,0,0,-80
400,0,0,-80
400,0,0,-80
400,0,0,-80
400,0,0,-80
400,0,0,-80
400,0,0,-80
400,0,0,-80
400,0,0,-80
400,0,0,-80
400,0,0,-80
400,0,0,-80
400,0,0,-80
400,0,0,-80
400,0,0,-80
400,0,0,-80
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,0,0,-20
380,0,21,-20
390,-10,21,-20
390,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,0,18,-20
400,-10,18,-20
410,0,0,-20
410,0,18,-20
420,0,0,-20
420,0,0,-20
430,0,18,-20
430,0,0,-20
440,-10,0,-20
440,-10,0,-20
440,-10,0,-20
440,-10,0,-20
440,-10,0,-20
440,-10,0,-20
440,-10,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,18,-20
440,0,0,-20
440,0,18,-20
440,0,0,-40
440,0,18,-40
440,0,0,-40
440,0,0,-40
440,0,0,-40
440,0,0,-40
440,-10,0,-40
440,-10,0,-40
440,-10,0,-40
440,-10,0,-40
440,-10,0,-40
440,-10,0,-40
440,-10,0,-40
440,-10,0,-40
440,-10,0,-40
440,-10,0,-40
440,-10,0,-40
440,-10,0,-40
440,-10,0,-40
440,-10,0,-40
440,-10,0,-40
440,-10,0,-40
440,-10,0,-40
440,-10,0,-40
440,0,0,-40
440,-10,0,-40
440,-10,0,-40
440,-10,0,-40
440,-10,0,-40
440,-10,0,-40
440,0,0,-60
440,0,0,-60
440,0,0,-60
440,0,0,-60
440,0,0,-60
440,0,0,-60
440,-10,0,-60
440,-10,0,-60
440,-10,0,-60
440,-10,0,-60
440,-10,0,-60
440,-10,0,-60
440,-10,0,-60
440,-10,0,-60
440,-10,0,-60
440,-10,0,-60
440,0,0,-60
440,0,0,-60
440,0,0,-60
440,-10,0,-60
440,-10,0,-60
440,-10,0,-60
440,-10,0,-60
440,-10,0,-60
440,-10,0,-60
440,0,0,-60
440,0,0,-60
440,0,0,-60
440,0,0,-60
440,0,0,-80
440,0,0,-80
440,0,0,-80
440,0,0,-80
440,0,0,-80
440,0,0,-80
440,0,0,-80
440,0,0,-80
440,0,0,-80
0,0,0,-80
0,0,0,-80
440,0,0,-80
440,0,0,-80
440,0,0,-80
440,0,0,-80
440,0,0,-80
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,0,0,-20
380,0,0,-20
380,-10,0,-20
380,-10,0,-20
380,-10,0,-20
380,-10,0,-20
380,-10,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
0,0,0,-20
400,-10,0,-20
400,-10,0,-20
400,0,3,-20
400,-10,3,-20
400,-10,3,-20
400,0,3,-20
400,0,3,-20
400,0,3,-20
400,0,0,-20
400,0,0,-20
410,0,18,-20
410,0,0,-20
420,-10,0,-20
420,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,0,18,-20
430,-10,0,-20
430,0,18,-20
430,0,0,-40
430,0,0,-40
430,0,0,-40
430,0,3,-40
430,0,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,0,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,-10,0,-40
430,0,9,-40
430,-10,9,-40
430,-10,9,-40
430,0,0,-40
430,0,9,-60
430,0,0,-60
430,0,15,-60
430,0,0,-60
430,-10,0,-60
430,-10,0,-60
430,0,0,-60
430,0,0,-60
430,0,0,-60
430,0,0,-60
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,0,0,-20
380,0,21,-20
390,-10,21,-20
390,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,0,18,-20
400,-10,18,-20
410,-10,18,-20
410,-10,18,-20
420,-10,18,-20
420,-10,9,-20
420,0,9,-20
420,0,9,-20
420,0,9,-20
0,0,0,-20
0,0,0,-20
430,-10,0,-20
430,0,3,-20
430,-10,3,-20
430,-10,3,-20
440,-10,3,-20
440,-10,3,-20
440,-10,3,-20
450,-10,3,-20
450,-10,3,-20
460,-10,3,-20
460,-10,3,-20
460,0,0,-20
460,0,6,-40
470,0,0,-40
470,0,3,-40
480,-10,3,-40
480,-10,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,0,-40
480,0,0,-40
0,0,0,-40
490,-10,0,-40
490,-10,0,-40
500,-10,0,-40
500,-10,0,-40
510,-10,0,-40
510,-10,0,-40
520,-10,0,-40
520,0,3,-40
520,0,0,-40
520,0,0,-40
520,0,0,-40
520,0,0,-40
520,0,0,-40
520,0,0,-40
520,0,0,-40
520,0,0,-40
520,0,0,-40
520,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,0,0,-20
380,0,21,-20
390,-10,21,-20
390,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,0,18,-20
400,-10,18,-20
410,0,0,-20
410,0,18,-20
420,-10,18,-20
420,-10,15,-20
420,-10,15,-20
420,-10,15,-20
420,-10,15,-20
420,-10,18,-20
420,-10,18,-20
420,0,18,-20
420,0,18,-20
420,0,18,-20
420,0,0,-20
420,0,0,-20
430,-10,0,-20
430,-10,0,-20
440,0,0,-20
440,-10,0,-20
450,-10,0,-20
450,0,3,-20
460,0,0,-20
460,0,3,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
480,-10,0,-40
480,-10,0,-40
490,-10,0,-40
490,-10,0,-40
500,-10,0,-40
500,-10,0,-40
510,-10,0,-40
510,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,0,3,-40
530,0,0,-40
530,0,0,-40
530,0,0,-40
540,0,0,-40
540,0,0,-40
550,0,0,-40
550,0,0,-40
560,0,0,-40
560,0,0,-40
570,0,0,-40
570,0,0,-40
580,0,0,-40
580,0,0,-60
590,0,0,-60
590,0,0,-60
600,0,0,-60
600,0,0,-60
600,-10,0,-60
610,-10,0,-60
610,0,0,-60
620,0,0,-60
620,0,0,-60
630,0,0,-60
630,0,0,-60
640,0,0,-60
640,0,0,-60
650,0,0,-60
650,0,3,-60
650,0,3,-60
650,0,3,-60
650,0,3,-60
650,0,3,-60
650,0,0,-60
650,0,0,-60
660,0,0,-60
660,0,0,-60
670,0,0,-60
670,0,0,-60
670,0,0,-60
670,0,0,-60
670,0,0,-60
670,0,0,-60
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,0,0,-20
380,0,21,-20
390,-10,21,-20
390,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,0,18,-20
400,-10,18,-20
410,-10,18,-20
410,-10,18,-20
420,-10,18,-20
420,-10,9,-20
420,0,9,-20
420,0,9,-20
420,0,9,-20
0,0,0,-20
0,0,0,-20
430,-10,0,-20
430,0,3,-20
430,-10,3,-20
430,-10,3,-20
440,-10,3,-20
440,-10,3,-20
440,-10,3,-20
450,0,0,-20
450,-10,0,-20
460,-10,0,-20
460,0,0,-20
470,0,3,-20
470,0,0,-40
480,0,0,-40
480,0,3,-40
490,-10,3,-40
490,-10,3,-40
490,-10,3,-40
490,0,3,-40
490,-10,3,-40
490,-10,3,-40
490,-10,3,-40
490,-10,3,-40
490,-10,3,-40
490,-10,3,-40
490,-10,3,-40
490,-10,3,-40
490,0,3,-40
490,-10,3,-40
490,-10,3,-40
490,-10,3,-40
490,0,3,-40
490,-10,3,-40
490,-10,3,-40
490,0,3,-40
490,0,3,-40
490,0,3,-40
490,0,3,-40
490,0,0,-40
490,0,0,-40
490,0,18,-40
490,0,0,-40
490,0,0,-40
490,0,0,-40
490,0,0,-40
490,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,0,0,-20
380,0,21,-20
390,0,0,-20
390,0,21,-20
400,-10,21,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,-10,18,-20
400,0,18,-20
410,0,18,-20
410,0,18,-20
420,0,18,-20
420,0,18,-20
430,0,18,-20
430,0,18,-20
440,0,18,-20
440,0,18,-20
440,-10,18,-20
440,-10,18,-20
440,-10,18,-20
440,0,18,-20
440,0,18,-20
